Gene Symbol;Alt Symbols;E14/E15;E14/E15 Pattern;E18;E18 Pattern;P4 (P7);P4 (P7) Pattern;Adult;Adult Pattern;Full name;Function
Nxph3;0;SP:s, LP:s;2;na;na;na;na;SP:s, L6:w, L5:w;2;neurexophilin 3;secreted glycoprotein, regulation of neurotransmitter release, stabilization of postsynaptic elements of the GABA synapse
Nxph4;0;SP:s;1;SP:s;1;SP:s;1;SP:s;1;neurexophilin 4;secreted glycoprotein
Olig1;0;SP:s-, VZ:s-, SZ:s-, IZ:s-;2;SP:s, IZ:s;2;SP:s, WM:s;2;all:s;3;0;0
Omg;0;0;0;na;na;na;na;SP:s, L5:s, L6:w, L3:w, MZ:w;2;oligodendrocyte myelin glycoprotein;0
Ostf1;0;SP:s-, IZ:s-;2;0;0;0;0;all:s;3;osteoclast stimulating factor 1;0
Oxr1;0;na;na;na;na;na;na;SP:s, L5:s;2;oxidation resistance 1;0
Pbef-1;Nampt;VZ:s, SZ:s, IZ:w, SP:s, LP:s, UP:s, MZ:w;3;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;nicotinamide phosphoribosyltransferase;0
Pcdh11x;0;SZ:w, VZ:w;4;0;0;SP:s, L3:w;2;SP:s, L5:s, L3:s;2;protocadherin 11 X-linked;0
Pcdh17;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;protocadherin 17;0
Pcp4;0;0;0;SP:s, L5:s;2;SP:s, L5:s;2;SP:s, L5:s, L6:w;2;Purkinje cell protein 4;0
Pcsk5;0;na;na;na;na;na;na;SP:s, L5:s;2;proprotein convertase subtilisin/kexin type 5;0
Pde1a;0;SP:s-;1;SP:s, L5:s;2;SP:s, L5:s;2;SP:s, L6:s-, L5:s;2;phosphodiesterase 1A, calmodulin-dependent;Ca2+/calmodulin-stimulated phosphodiesterase, regulation of cAMP and cGMP signaling pathways, regulation of cell survival
Pde1b;0;VZ:s, SZ:s;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;phosphodiesterase 1B, Ca2+-calmodulin dependent;0
Pdgfc;0;VZ:s, SZ:s, SP:s, LP:s;2;0;0;L3:s-;4;all:s-;3;platelet-derived growth factor, C polypeptide;0
Pdia5;0;0;0;na;na;na;na;SP:s, L6:w;2;protein disulfide isomerase associated 5;0
Peg3;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;paternally expressed 3;0
Phyhipl;0;SP:s, SZ:s, LP:s;2;na;na;na;na;SP:s, L6:s, L3:s;2;phytanoyl-CoA hydroxylase interacting protein-like;0
Pik3r3;0;VZ:w, SZ:w, IZ:w, SP:w, LP:s, UP:s, MZ:w;4;na;na;na;na;SP:s, L6:s, L5:s, L4:w, L3:w, MZ:w;2;phosphatidylinositol 3 kinase, regulatory subunit, polypeptide 3 (p55);0
Plcxd1;0;na;na;na;na;na;na;SP:s, L5:s, L3:s;2;phosphatidylinositol-specific phospholipase C, X domain containing 1;0
Plekha5;0;0;0;na;na;na;na;SP:s, L5:s, L3:s;2;pleckstrin homology domain containing, family A member 5;0
Plk4;0;SP:w, IZ:w, VZ:w;2;na;na;na;na;0;0;polo-like kinase 4 (Drosophila);0
Plp1;0;SP:w, IZ:w, MZ:w;2;0;0;WM:s-, SP:s-, L6:s-, L5:w, L3:w;3;WM:s, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;0;0
Plxna4;0;SZ:s, IZ:s, SP:w;2;all:w;0;all:w;3;0;0;plexin A4;0
Pnp;0;SP:s-, VZ:s;2;na;na;na;na;0;0;purine-nucleoside phosphorylase;0
Pou3f2;0;SP:s, IZ:s, MZ:s;2;SP:s, IZ:s, CP:s;2;SP:s, L5:s, L3:s;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;POU domain, class 3, transcription factor 2;0
Pou3f3;0;SP:s, VZ:s, SZ:s, IZ:s, MZ:s;2;SP:s, IZ:s, CP:s;2;L3:s, L5:s;4;L5:w;4;POU domain, class 3, transcription factor 3;0
Ppfibp1;0;SP:s-, IZ:s-;2;SP:s, L5:s, VZ:w, IZ:w, L6:w, CP:w, MZ:w;2;SP:s, WM:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0;PTPRF interacting protein, binding protein 1 (liprin beta 1);0
Ppm1m;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;protein phosphatase 1M;0
Ppp1r1b;0;LP:s, UP:s, SP:s;4;SP:w, L5:s, CP:s;2;SP:s, L6:s, L5:s;2;SP:s, L6:s, L3:s;2;protein phosphatase 1, regulatory (inhibitor) subunit 1B;0
Ppp2r1b;0;SP:s, IZ:s;2;na;na;na;na;0;0;protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform;0
Ppp3cb;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;protein phosphatase 3, catalytic subunit, beta isoform;0
Prr13;0;na;na;na;na;na;na;SP:s, L5:s-, L3:s-, L6:s-, L4:s-, MZ:s-;2;proline rich 13;0
Prss12;neurotrypsin or motopsin;SP:s-;1;SP:w;1;SP:s;1;SP:s, L5:w;2;0;serine protease, synaptic plasticity (coincidence detection)
Psip1;0;MZ:s, UP:s, VZ:s, SZ:s;4;na;na;0;0;SP:s, L6:s-, L5:s-, L4:w-, L3:w-;2;PC4 and SFRS1 interacting protein 1;0
Psph;0;VZ:s, SZ:s;4;na;na;na;na;SP:s, L5:s, L3:s;2;phosphoserine phosphatase;0
Ptprg;0;na;na;na;na;na;na;SP:s, L5:s, L3:s;2;protein tyrosine phosphatase, receptor type, G;0
Pxn;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;paxillin;0
Rab26;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;RAB26, member RAS oncogene family;0
Rai14;Norpeg or Ankycorbin;VZ:s, SZ:s;4;na;na;na;na;SP:s;1;retinoic acid induced 14;sensor of cellular density
Rcan2;0;SP:w, MZ:s;2;SP:s;2;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;SP:s, L5:s, L6:s-, L4:s-, L3:s-, MZ:s-;2;regulator of calcineurin 2;0
Rgs20;0;0;0;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;regulator of G-protein signaling 20;0
Rgs8;0;na;na;na;na;na;na;SP:s, L3:s;2;regulator of G-protein signaling 8;0
Rhoa;Gm12844;VZ:s, SZ:s;4;SP:w, L5:w;2;SP:s, L5:s;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;predicted gene 12844 /// ras homolog gene family, member A;0
Rhobtb3;0;VZ:s, IZ:s, SP:s, LP:s, UP:w;2;na;na;na;na;0;0;Rho-related BTB domain containing 3;0
Rnasel;0;SP:w, IZ:w;2;na;na;na;na;0;0;ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent);0
Rnd2;0;SP:s, IZ:s;2;all:s;3;all:s;3;L3:s, MZ:w, L4:w, L5:w, L6:w, SP:w;4;Rho family GTPase 2;0
Rnf122;0;SZ:w, IZ:s, SP:w;2;na;na;na;na;L5:s, L3:s, SP:w, L6:w-, L4:w-;2;ring finger protein 122;0
Rnf130;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;ring finger protein 130;0
Robo2;0;SP:s, IZ:s, LP:s-, UP:s-;2;SP:s, IZ:s, CP:s, L6:w;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;roundabout homolog 2 (Drosophila);0
Rock1;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;Rho-associated coiled-coil containing protein kinase 1;0
S100b;0;0;0;0;0;WM:s-, SP:s-, L6:w-;2;L5:s, SP:s-, L6:w-, L4:w-, L3:w-, MZ:w-;4;S100 protein, beta polypeptide, neural;0
Scd2;0;na;na;na;na;na;na;SP:s, WM:s, L5:s, L3:s, L6:w, L4:w, MZ:s;2;0;0
Scrg1;0;VZ:s, SP:s, IZ:s;2;na;na;na;na;all:s;3;scrapie responsive gene 1;0
Sdk2;0;0;0;na;na;na;na;SP:s, L6:w, L5:w;2;sidekick homolog 2 (chicken);0
Sec24d;0;SP:s, LP:s, UP:s;3;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;Sec24 related gene family, member D (S. cerevisiae);0
Sema3a;0;SP:s-, IZ:s-, LP:s-;2;SP:s-, L5:s-;2;L5:s;4;L3:s;4;sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A;0
Sema4a;0;0;0;SP:w, L5:w;2;SP:w, L5:w;2;SP:w, L6:w;2;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A;0
Sema4d;0;SP:s, IZ:s, LP:s-, UP:s-;2;SP:s, L5:s;2;SP:w, L5:w;2;all:s-;3;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D;0
Sema5a;0;SZ:w, VZ:s;0;VZ:s;4;SP:s, L5:s, WM:s;2;SP:s, L6:s;2;sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A;0
Sema5b;0;VZ:s, SP:s-, LP:s-, UP:s-;3;VZ:s, IZ:s-;4;SP:s;1;SP:s;1;0;0
Sema6a;0;SP:s, MZ:s;1;SP:s, L5:w;2;SP:w, L5:s;2;WM:s, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A;axonal guidance, neuronal migration in particular the restriction of neurons from the neuropil
Sema6d;0;IZ:s, SP:s-, LP:s-, UP:s-;3;SP:s, L5:s;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;L5:s-;4;sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D;0
Sept7;0;VZ:s, SZ:s, SP:w, LP:w;3;na;na;na;na;SP:s, L6:w, L5:w;2;septin 7;0
Serpini1;0;LP:s, UP:s, SP:w, IZ:w;4;na;na;SP:s, L5:s-, L6:w-, L4:w-, L3:w-, MZ:w-;2;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;0;0
Sestd1;0;LP:w, UP:w;4;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;SEC14 and spectrin domains 1;0
Sfrp1;0;VZ:s, SZ:s;4;VZ:s, IZ:s;4;SP:w, L5:w, L3:w;2;0;0;secreted frizzled-related protein 1;0
Sfrs1;0;VZ:s, SZ:s;4;VZ:s, IZ:s;4;SP:w, L5:w, L3:w;2;0;0;splicing factor, arginine/serine-rich 1 (ASF/SF2);0
Shb;0;SP:s, IZ:s, MZ:w;2;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;src homology 2 domain-containing transforming protein B;0
Sirpa;0;VZ:w, LP:w, UP:w;4;na;na;na;na;SP:s, L6:s, L3:s;2;signal-regulatory protein alpha;0
Slain1;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;0;0
Slc1a2;Eaat2;SP:s, MZ:s;1;SP:s;1;SP:s;1;SP:s, MZ:s;2;solute carrier family 1 (glial high affinity glutamate transporter), member 2;sodium-dependant excitatory amino acid transporter, glutamate uptake at the synapse
Slc6a1;0;SP:s-, IZ:s-, MZ:s-;2;SP:s-, L5:s-;2;L5:s;4;all:s-;3;solute carrier family 6 (neurotransmitter transporter, GABA), member 1;0
Slc8a1;0;SP:s;1;SP:s, CP:s;2;SP:s, L6:w, L5:w;2;SP:s, L6:w, 5:w;2;solute carrier family 8 (sodium/calcium exchanger), member 1;0
Slitrk3;0;SP:s, SZ:s, SZ:s;2;na;na;na;na;all:s;3;SLIT and NTRK-like family, member 3;0
Sorbs2;0;SP:s, IZ:s;2;na;na;na;na;L3:s, SP:w;4;sorbin and SH3 domain containing 2;0
Sorcs3;0;0;0;na;na;na;na;SP:w, L5:w, L3:s;2;sortilin-related VPS10 domain containing receptor 3;0
Sox2;0;SP:s-, VZ:s, SZ:s-, IZ:s-;2;VZ:s, IZ:s, SP:s, L5:w;2;SP:w, WM:w, L5:w, L3:w;2;all:s-;3;SRY-box containing gene 2;0
Sox21;0;VZ:w, SZ:w;4;0;0;SP:w, L5:w, L3:s;2;0;0;SRY-box containing gene 21;0
Sst;0;SP:s, IZ:s, MZ:s;2;SP:s, IZ:s-, L6:s-, L5:s-;2;SP:s, L6:s, L5:s;3;all:s;3;somatostatin;0
Stac2;0;0;0;na;na;na;na;SP:s, L5:s, L3:s;2;SH3 and cysteine rich domain 2;0
Stt3b;0;na;na;na;na;na;na;SP:s, L5:w;2;STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae);0
Sulf1;0;0;0;na;na;na;na;SP:s, L6:s-;2;sulfatase 1;0
Sulf2;0;SP:s;1;na;na;na;na;SP:s, L5:s;2;sulfatase 2;regulates a variety of signaling pathways by influencing the binding between heparan sulfate proteoglycans and growth factors
Sv2b;0;SP:s, MZ:s;1;all:s;3;all:s;3;all:s;3;synaptic vesicle glycoprotein 2 b;0
Svil;0;0;0;na;na;na;na;SP:s;1;supervillin;assembly of adherens junctions, co-activator of some nuclear receptors (androgen r., glucocorticoid r., PPAR? r.), regulation of cell migration through degradation of the extracellular matrix
Syne2;0;SP:w, VZ:s, SZ:s;2;na;na;na;na;0;0;synaptic nuclear envelope 2;0
Syt1;0;SP:s, MZ:s, LP:w, UP:w;2;SP:s, CP:s, L6:w, L5:w, MZ:w;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;synaptotagmin I;0
Syt10;0;0;0;SP:s, IZ:w, VZ:w, L6:w, L5:w, CP:w, MZ:w;2;SP:s, L6:s;2; SP:s, L6:s-;2;synaptotagmin X;0
Syt13;0;LP:s, UP:s;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;synaptotagmin XIII;0
Tank;0;0;0;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;TRAF family member-associated Nf-kappa B activator;0
Tcf12;0;SP:s, VZ:s, SZ:s, IZ:s;2;VZ:w, IZ:w;4;all:w;0;0;0;transcription factor 12;0
Tcf7l2;0;0;0;0;0;SP:s-, WM:s-;2;0;0;transcription factor 7-like 2, T-cell specific, HMG-box;0
Thbs2;0;0;0;na;na;na;na;SP:s, L4:w, L3:w, L5:w;2;thrombospondin 2;0
Thrsp;0;LP:w, UP:w;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;thyroid hormone responsive SPOT14 homolog (Rattus);regulation of lipogenesis, 
Timeless;0;VZ:s, SZ:s;4;na;na;all:s-;3;SP:s, L5:s, L3:s;2;timeless homolog (Drosophila);0
Timp2;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;0;0
Tle1;0;SP:s, IZ:w, SZ:w, VZ:s;2;VZ:s,  IZ:s, SP:s;2;L3:s, L5:w;4;SP:s, L6:w;2;transducin-like enhancer of split 1, homolog of Drosophila E(spl);0
Tmed10;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;transmembrane emp24-like trafficking protein 10 (yeast);0
Tmeff2;0;SP:s-, MZ:s-;2;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;0;0
Tmem132d;0;0;0;na;na;na;na;L3:s, SP:w;2;Transmembrane protein 132D;0
Tmem163;Sv31;na;na;SP:w;1;SP:s, L5:w;2;SP:s, L5:s;2;0;vesicular transporter
Tmem2;0;MZ:s;4;na;na;SP:s-, WM:s-;2;all:s-;3;transmembrane protein 2;0
Tmem40;0;0;0;na;na;na;na;SP:w-, L5:w-;2;transmembrane protein 40;0
Tnmd;0;0;0;na;na;na;na;SP:s-;1;tenomodulin;inhibitor of angiogenesis
Tpbg;5t4;VZ:s, SZ:s;4;na;na;na;na;SP:s;1;trophoblast glycoprotein;formation and maintenance of dendrites and synapses
Tpd52l1;0;0;0;SP:w;1;SP:w;1;SP:w, L6:w, L5:w, L4:w, L3:w, MZ:w;3;tumor protein D52-like 1;regulation of proliferation, vesicle trafficking and exocytosis
Tppp;2900041A09Rik;LP:s, UP:s;4;na;na;na;na;SP:s, L3:s;2;tubulin polymerization promoting protein;0
Trf;0;0;0;0;0;0;0;all:s;2;transferrin;0
Trh;0;0;0;SP:s;1;SP:s;1;SP:s;1;thyrotropin releasing hormone;0
Trib2;0;SP:w, VZ:w, SZ:w, IZ:w;2;SP:s, IZ:s, CP:s;2;L4:s, SP:w, L6:w, L5:w, L3:w, MZ:w;4;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;tribbles homolog 2 (Drosophila);0
Trp53i11;0;SP:s, IZ:s, LP:s, UP:w;2;SP:s;1;SP:s;1;SP:s, L5:s-, L3:s-, L6:w, L4:w, MZ:w;2;0;0
Trps1;0;VZ:s, SZ:s;4;VZ:s, SP:w;2;SP:w, L5:w;2;L3:w;4;trichorhinophalangeal syndrome I (human);0
Tsc22d1;0;SP:s, IZ:s, MZ:s, LP:w, UP:w;2;SP:s, IZ:s, CP:s;2;SP:s, L3:s;2;SP:s, L3:s;2;TSC22 domain family, member 1;0
Tuba1a;Gm3756 or Gm5620 or Gm6682 or Gm7172 or LOC100044416 or LOC100045728 or Tuba1a or Tuba1b or Tuba1c;SP:s, LP:s, UP:s, MZ:w, IZ:w, SZ:w, VZ:w;3;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;predicted gene 3756 /// predicted gene 5620 /// predicted gene 6682 /// predicted gene 7172 /// similar to alpha-tubulin isotype M-alpha-2 /// similar to tubulin, alpha 1 /// tubulin, alpha 1A /// tubulin, alpha 1B /// tubulin, alpha 1C;0
Txnrd1;0;SP:s, IZ:s, LP:s, VZ:s;2;na;na;na;na;L5:s, SP:w, L6:w, L4:w, L3:w, MZ:w;4;thioredoxin reductase 1;0
Unc5c;0;SP:s;1;SP:w-, CP:s;2;SP:w, L5:s;2;all:w;0;unc-5 homolog C (C. elegans);Netrin-1 receptor, axonal guidance, cell migration
Usp46;0;SP:s, SZ:s, IZ:s;2;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;ubiquitin specific peptidase 46;H2A and H2B deubiquitinase, regulation of GABA system
Wnt4;0;0;0;0;0;SP:w;1;SP:s;1;wingless-related MMTV integration site 4;axonal guidance, neuronal specification, angiogenesis
Yap1;0;na;na;na;na;na;na;SP:s, L5:s;2;yes-associated protein 1;0
Zcchc12;0;SP:s, MZ:s;2;na;na;na;na;all:s-;3;zinc finger, CCHC domain containing 12;0
Zdhhc2;0;SP:s;1;SP:s, L5:s;2;SP:s, L5:s, L4:s;2;L5:s, L4:s;4;zinc finger, DHHC domain containing 2;palmitoyl acyltransferase, regulation of synaptic plasticity, regulation of secretion, cell-cell contacts
Zfp191;0;0;0;0;0;SP:w, L5:w;2;0;0;zinc finger protein 191;0
Zhx1;0;VZ:s, SZ:s;4;SP:s, IZ:s, L6:w, L5:w, CP:w, MZ:w;2;all:s;3;0;0;zinc fingers and homeoboxes 1;0
Zic1;0;0;0;SP:s, L5:s, VZ:w, IZ:w, L6:w, CP:w, MZ:w;2;0;0;0;0;zinc finger protein of the cerebellum 1;0
Zwint;0;SP:s, SZ:s, MZ:s, LP:s-, UP:s-;2;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;ZW10 interactor;0
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
