Timepoint,Gene Symbol,E14/E15,E15,E18,,P4 (P7),,Adult,,Type of Molecule,Other Info,Potential Role,References
E18,9130024F11Rik,very strong in SP moderate in IZ,"SP:s, IZ:w",n/a,na,n/a,na,n/a,na,,"same strand, opposite reading direction to Satb2, right next to it.",,no pubmed hit
E15,Abca8a,SP (our data),SP:s,SP (our data),SP:s,L5 and sometimes L2/3 (our data),"L5:s, L3:w","no clear signal, darker band in SP/L6 (our data)","SP:w, L6:w",,,,
P8,Acvr2a,most abundant in SP and MZ,"SP:s, MZ:s",strong in SP,SP:s,strong in SP,SP:s,"stronger in SP, almost absent elsewhere",SP:s,"stronger in SP, almost absent elsewhere","transmembrane, TGF-beta superfamily related",inhibitor of BMP signalling,
E18,Adamts1,"SP, posterior-anterior gradient",SP:s,n/a,na,faint label in SP (genepaint),SP:w,faint label in SP (genepaint),SP:w,,"metalloproteinase, possibly expression level influenced by LPS induced inflammation. Located on human Chr21 and massively overexpressed in Down's brains (but also Alzheimer's and Pick's disease brain).",,Brain Res Mol Brain Res. 2005 Jan 5;133(1):1-5.
"E18, P8, Adult_New",Adra2a,no label,,no label,,strong in SP,SP:s,stronger in SP (but faint),SP:w,"transmembrane, g-protein coupled receptor",Autoradiographic study on Reeler brains suggests change in distribution (but not a true inversion),,Brain Struct Funct. 2011 Sep;216(3):201-18
"E18, P8",Alcam,"everywhere (SP, CP, IZ)","SP:s, IZ:s, LP:s, UP:s","very strong in SP, a little bit in anterior cortex ",SP:s,strongest in SP and  L5 and L2/3 caudally,"SP:s, L5:s, L3:s","most cells in SP and L2/3, sparser in all other layers","SP:s, L3:s, L4:s-, L5:s-, L6:s-",transmembrane igG-type protein,"cell adhesion molecule, probably involved in neurite outgrowth, supposed to interact with L1; involved in retinotopic map formation in superior coll.",,J Neurosci. 2009 Dec 16;29(50):15630-41
P8,Atp6v0e,faint label in posterior SP,SP:w,n/a,na,n/a,na,no label except choroid plexus,,lysosomal H+-ATPase,,,no pubmed hit
Adult_New,C1qtnf1,no label (except strong in whisker bud),,n/a,na,n/a,na,stronger in SP,"SP:s, L6:w, L5:w, L4:w, L3:w",transmembrane protein,,,no pubmed hit
P8,Cacna2d3,moderately strong cells in SP,SP:s,"strong in SP, faint/few in L5 (also strong in striatum)","SP:s, L5:w",strong in SP and L5 and some L2/3,"SP:s, L5:s, L3:w","strong and abundant in lower L5, L4 and L2/3 but weak in L6 and upper L5, intermediate in SP; also present subcortically","L5:s, L4:s, L3:s, SP:w",voltage dependent calcium channel,,,no pubmed hit
"E18, P8",Cacng5,no label,,no label,,"very faint cells in SP (stronger label elsewhere in brain) at P4, stronger label in SP with labelled scattered cells elsewhere in ctx at P14",SP:w,"moderately strong but sparse in SP, absent in ctx; stronger and more abundant in selected subcortical regions esp. near midline",SP:s-,"calcium channel, or calcium channel like","regulates AMPA-R trafficking and function, in susceptibility locus for schizophrenia and bipolar disporder",,only gene info pubmed hits
E15,Cck,SP and lower CP; very strong subcortical,"SP:s, lCP:s",SP,SP:s,SP and layer 6 at P4,"SP:s, L6:s","strong, less in layers 5 and 4","SP:s, L6:s, L5:w, L4:w, L3:s, MZ:s",neuropeptide,used as marker for a subgroup of GABAergic interneurons in rat (but not mouse?!),,
Adult_New,Cd47,E14.4: very strong in CP/SP; E15.5: very strong in SP,SP:s,very strong in SP and L5,"SP:s, L5:s","P4: very strong in L5, strong in SP and L6; P14: very strong in SP and L6","SP:w, L6:w, L5:s",extremely strong in all layers except L4,"SP:s, L6:s, L5:s, L4:w, L3:s, MZ:s",membrane protein (integrin like),"Cd47+ microglia can remove Abeta peptide, but Cd47- microglia cannot; interacts with SIRPs - synaptic organising proteins, Cd47 expression promotes dendrogenesis in hippocampal neurons",,J Biol Chem. 2008 Dec 5;283(49):34053-61
P8,Cdh11,SP (sparse),SP:s-,"SP and L5 very strong, also strong in L6","SP:s, L5:s, L6:w",strong in SP and L5,"SP:s, L5:s","strongest/most abundant in SP, sometimes also quite strong in L5 and L6 (depends on image series)","SP:s, L6:w, L5:w",transmembrane cell adhesion molecule,"Note: in a publication, Cdh11 is uniform in ctx, Pcdh11 is SP, L5 and L2/3… Authors propose a cell specification role by combinatorial expression as many cadherins and protocadherins are laminar (sometimes subgroups in lamina) and combinatorially expressed on cells (expression confirmed by a paper (Neuroscience. 2011 Feb 23;175:37-48))",,expression confirmed by a paper (Neuroscience. 2011 Feb 23;175:37-48)
E15,Cdh18,SP (Gensat and our data),SP:s,SP and upper CP (our data),"SP:s, CP:s","strongest in SP, weaker in L6/5 (Gensat and our data)","SP:s, L5:s, L6:s",not expressed (Gensat); SP and L6 (our data),"SP:s, L6:s",transmembrane cell adhesion molecule,,,no pubmed entry
E15,Cdh7,faint and sparse cells in SP,SP:w-,no label,,"strongest in L5, maybe also some cells in SP (P4), sparsely present in all layers","L5:s, SP:s-, L6:w-,L4:w-, L3:w-","mostly sparse label in L5, but also present in other layers, escept lower L6 and SP","L5:s-, L4:w-, L3:w-, MZ:w-",transmembrane cell adhesion molecule,"Note: in a publication, Cdh7 is sparesly scattered mainly in L6 and L6 (not present in SP in adult), Pcdh11 is SP, L5 and L2/3… Authors propose a cell specification role by combinatorial expression as many cadherins and protocadherins are laminar (sometimes subgroups in lamina) and combinatorially expressed on cells (expression confirmed by a paper (Neuroscience. 2011 Feb 23;175:37-48))",,
E15,Cdh9,at E15.5 sparse cells in SP (AllenBrain); at E14.5 only subcortical (Genepaint),SP:s-,anterior layer 5/6 (not in SP),"L5:s, L6:s","layers 5/6, fewer in 4","L5:s, L6:s, L4:s-",layer 6,L6:s,,"Hevner et al., report Cdh9 as a layer 6 marker downregulated in Tbr1-KO mice",,Proc Natl Acad Sci U S A. 2010 Jul 20;107(29):13129-34
P8,Chrna4,no label,,SP,SP:s,"SP (P4), strong in SP and fainter in L5/6 (P14)",SP:s,moderately strong label in SP but also present in L5 and less in L6,"SP:s, L5:w, L6:w-",,,,
"E18, P8",Chst11,n/a,na,n/a,na,n/a,na,strongest in SP (lateral cortex also L6),SP:s,"located in Golgi apparatus, involved in chondroitin biosynthesis (sulfonation is developmentally regulated)",has TGFbeta cis-regulatory elements upstream of the promoter and may be directly regulated by BMP2,,Mech Dev. 2002 Oct;118(1-2):77-89; Genet Mol Res. 2009 Nov 3;8(4):1331-43.
P8,Chst2,SP or PP (where unsplit),SP:s,SP,SP:s,"SP and faint in posterior L5 (P4), all layers except L4 (P14)","SP:s, L5:w",faintly stronger in SP and lateral L6,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,only brain relevant paper (tomomi) highlights Chst2 as a marker selective for multiple thalamic nuclei (from devel through early postnatal),,J Comp Neurol. 2011 Feb 15;519(3):544-61.
E18,Cidea,no label,,n/a,na,n/a,na,faint sparse cells in SP,SP:w-,,apoptosis activator (independent of caspases),,
"E18, P8, Adult_New",Clic5,faint in VZ/SVZ and SP/lower CP,"VZ:w, SZ:w, SP:w, LP:w",n/a,na,n/a,na,"SP specific, strong cells quite abundant, very few strong label outside of SP, non outside of ctx",SP:s,poorly selective chloride transmembrane channel,,,
"E18, P8",Col11a1,SP,SP:s,"SP, anterior a bit in lower CP",SP:s,SP and anterior L4,"SP:s, L4:s",scattered and moderately strong in SP and L5; much more abundant L2/3,"SP:s-, L5:s-, L4:w",one of three chains making up collagenXI,"multiple transcript variants, sometimes in exclusive expression; KO mice (cho) exist",,
"E18, P8, Adult_New",Cplx3,not expressed (our data),,not expressed (our data),,"strong in SP, sometimes in L5 (IHC - our data)","SP:s, L5:w",very strong and abundant in SP,SP:s,,,,
"E18, P8",Crtac1,no label,,moderately strong in SP,SP:s,strong in SP and a few cells in L5,"SP:s, L5: s-","most abundant in SP, although stronger label in some L5 cells","SP:w, L5:s-","secreted/extracellular matrix protein, crtac1-a is a glycosylated isoform (alternate exon from neighbouring tail-to-tail gene in human) while crtac1-b may be brain specific isoform crtac1-a is also brain expressed in human. Contains integrin-like protein domain and a calcium signalling domain.",crtac1-a transcription may be sonic hedgehog and Bmp4 mediated; Chondrocyte secreted CRTAC1: a glycosylated extracellular matrix molecule of human articular cartilage.,extracellular matrix or cell adhesion,"Matrix Biol. 2007 Jan;26(1):30-41 and Gene. 2010 May 15;456(1-2):1-14. 
CRTAC1 homolog proteins are conserved from cyanobacteria to man and secreted by the teleost fish pituitary gland.
Redruello B, Louro B, Anjos L, Silva N, Greenwell RS, Canario AV, Power DM.
"
E15,Csmd3,"SP, lateral CP (our data)",SP:s,SP and CP (our data),"SP:s, L5:s, L6:s, CP:s",ubiquitous expression (our data),all:s,"stronger in SP, L5 and L2/3 ","SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w",,,,
"E18, P8, Adult_New",Ctgf,"a  few cells in SP, some in VZ (esp of GE) and choroid plexus","SP:s-, VZ:s-",strong in anterior SP,SP:s,strong in SP,SP:s,very strong and abundant in SP,SP:s,,,,
E18,Ctnnb1,"strong in VZ and striatocortical boundary, faint in IZ/SP, absent CP","VZ:s, SP:w, IZ:w","strong in SP and anterior CP, fainter elsewhere","SP:s, L5:s, L5:s, CP:s, VZ:w, SZ:w, Iz:w, MZ:w","strong in SP, inside out gradient",SP:s,"strongest in SP, absent in L4","SP:s, L6:w, L5:w, L3:w, MZ:w",,,,
"P8, Adult_New",Drd1a,strong in SP and lower CP,"SP:s, LP:s","strong in SP, fainter in L6 and lower L5","SP:s, L5:w, L6:w","strong in SP, a few cells in lower L6","SP:s, L6:s-",moderately strong in SP; very strong in striatum,SP:s,g-protein coupled receptor (stimulates adenylyl cyclase and activates cyclic AMP-dependent protein kinases),This gene encodes the D1 subtype of the dopamine receptor. The D1 subtype is the most abundant dopamine receptor in the central nervous system. KO exist as does Drd1a-dtTomato transgenic. Antibodies not good at telling dopamine receptors apart.,faciliates cholinergic transmission,
P8,Etv5,strong in VZ/SVZ and anterior pole of CP,"VZ:s, SZ:s",strong in SP and in all layers at anterior pole,SP:s,strong in SP and all layers at anterior and middle levels (highly regional expression!),"SP:s, L6:s, L5:s, L4:s, L3:s, MZ:s","strong  and abundant in SP, L5 and L2/3; moderately strong in all other layers","SP:w, L6:w, L5:s, L4:w, L3:s, MZ:w",transcription factor,"Binds to DNA sequences containing the consensus nucleotide core sequence GGAA, shares an ERM domain with Er81 (ERM may refer to two diff domains - on in TF, one in integrin and sema3a signalling). KO mice exist",,Oncogene. 1994 May;9(5):1397-406. J Neurochem. 2008 Feb;104(3):731-44.
"E15, Adult_New",Gabra5,"SP, especially anterior (also our data)",SP:s,"SP and layer 5, especially anterior (also our data)","SP:s, L5:s",SP and L5,"SP:s, L5:s",strongest in L5 and SP but also in all other layers,"SP:w, L6:w, L5:s, L4:w, L3:w, MZ:w",,,,
P8,Gdf10,no label,,no label,,faint in SP (P4 and P14),SP:w,very slightly stronger (quite faint) labelling in SP and L5 compared to the rest of ctx,"SP:w, L6:w, L5:s, L4:w, L3:w, MZ:w, IZ:w, VZ:w",,,,
"E15, Adult_New",Gng11,maybe faint in SP (on some sections),SP:w,n/a,na,n/a,na,strongest in SP (inside out gradient up to L5),"SP:s, L6:w, L5:w",,,,
"E18, P8, Adult_New",Gng12,in VZ of GE (esp at junction with ctx),,n/a,na,n/a,na,mostly strong cells in SP but a few scattered throughout ctx,"SP:s, L6:s-, L5:s-, L4:s-, L3:s-",,,,
P8,Gsg1l,SP and lower CP,"SP:s, LP:s",n/a,na,"strong in SP (P4), strong in SP and L2/3 (P14)",SP:s,strong in SP and L2/3,"SP:s, L3:s",integral membrane protein (4 TM sites?),expression altered early in huntington mouse model,,
"P8, Adult_New",Htr1d,no label,,n/a,na,maybe faint band in SP (esp P14),SP:w,no label except OB,,serotonin receptor. G-protein coupled receptor that inhibits adenylate cyclase,a polymorphism is linked to a group of chinese ADHD patients.,,
"E18, P8",Igf1r,very strong in SP,SP:s,very strong in SP,SP:s,very strong in SP,SP:s,stronger in SP,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",insulin-like growth factor receptor with tyrosine protein kinase activity,proliferative role in VZ progenitors (CSF contains igf2 and igf1r is confined to apical membrane in contact with CSF - Walsh Neuron 2011 paper). Cerebellar granule cells: activation of GABA-B receptors leads to cross activation of Igf1r and a cell survival promoting effect. Igf1r cKO (nestin cells) have reduced neuron number because of missing antiapoptotic signalling. Igf1r signalling promotes p75(NTR) upregulation in ageing and Alzheimers. Igf1r signalling plays an essential role in remyelination by oligodendrocytes in the corpus callosum. Igf1-r sigalling promotes axonal outgrowth in hippocampal culture.,,J Neurosci. 2010 Jan 13;30(2):749-59. J Neurosci Res. 2009 Oct;87(13):2821-32. J Neurosci. 2003 Aug 20;23(20):7710-8.
P8,Impact,no label,,n/a,na,n/a,na,"strong and abundant in SP, weaker elsewhere","SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
P8,Inpp4b,no label,,faint in SP,SP:w,strong in SP,SP:s,strong and abundant in SP,SP:s,,,,
"P8, Adult_New",Kcnab1,SP,SP:s,SP,SP:s,SP,SP:s,"most abundant in SP, sparse cells also in all other layers","SP:s, L6:s-, L5:s-, L4:s-, L3:s-",,,,
"E15, E18, P8, Adult_New",Kcnc4,faint in SP,SP:w,n/a,na,n/a,na,stronger in SP,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
E18,Kcnt2,"SP, MZ (our data)","SP:s, MZ:s",entire cortex (our data),all:s,entire cortex (our data),all:s,entire cortex (our data),all:s,,,,
P8,Lmbrd1,strong in CP/SP,"SP:s, CP:s",n/a,na,n/a,na,"strong in SP, moderately strong in rest of ctx (SP specific by heatmap)","SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
E15,Ly6g6e,n/a,na,n/a,na,n/a,na,moderately strong in SP,SP:s,,,,
P8,Mmp16,strong in SP,SP:s,n/a,na,n/a,na,strongest in SP and L2/3 (at midline),"SP:s, L6:w, L5:w, L4:w, L3:s, MZ:w",,,,
Adult_New,Nfasc,strong in IZ/SP,"SP:s, IZ:s",faint in SP (and upper WM) and even fainter in L5,"SP:s, IZ:s, L5:w","strong in SP, with a few sparse stronger cells in upper WM (P4), uniformly strong in ctx but stronger in WM (P14)","SP:w, WM:s-",strongest/densest in SP,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
P8,Ngef,faintly stronger in VZ and SP (Genpaint); no signal (AB),"SP:s, VZ:s, SZ:w, IZ:w, LP:w, UP:w, MZ:w",extremely strong (and specific) in SP; ,SP:s,"P4: very strong in SP, L5, L2/3","SP:s, L5:s, L3:s",uniformly strong except less in L5,"SP:s, L6:s, L5:w, L4:s, L3:s, MZ:s",,,,
E18,Nmbr,no label,,no label,,faint in SP (anterior lateral only; P4&P14),SP:w,no label,,,,,
E18,Nr4a2,very strong in SP and at anterior pole of ctx,SP:s,"very strong in SP, at anterior pole of ctx and in deep layers laterally/caudally","SP:s, L5:w, L6:w","very strong in SP, at anterior pole of ctx and in deep layers laterally/caudally",SP:s,"very strong in SP, at anterior pole of ctx and in deep layers laterally/caudally",SP:s,,,,
Adult_New,Nxph3,"ver strong, unsure if SP or CP","SP:s, LP:s",n/a,na,n/a,na,"very strong in SP, also strong in other deep layers","SP:s, L6:s, L5:s",,,,
"E18, P8",Nxph4,SP,SP:s,SP,SP:s,strong in SP,SP:s,strong and abundant in SP,SP:s,,,,
"E18, P8",Pde1a,"at E14.5, in ventricular zones and SP (stronger posterior; Genepaint); at E15.5, few cells in lateral/posterior SP (AllenBrain)",SP:s-,faint in SP (lateral/posterior) and in anterior layer 5,"SP:w, L5:w","strong label in in SP and L5 (P4), very strong label in SP and L5 and weaker label in L2/3 and L6 (P14)","SP:s, L5:s","Strong and abundant in SP-L5, more in SP than L6 INTERESTING?","SP:s, L6:w, L5:s",,,,
P8,Prss12,sparse but strong cells in anterior SP,SP:s-,faint cells in anterior SP,SP:w,"P4: very strong and abundant in SP, P14: very strong and abundant in SP and L5",SP:s,"very strong in SP, sometimes also strong in L5","SP:s, L5:w",,,,
"E18, P8,  Adult_New",Rai14,VZ/SVZ,"VZ:s, SZ:s",n/a,na,n/a,na,subplate specific (mod strong) anterior and some weaker L6 label posterior; some subcortical midline structures,SP:s,,,,
"E18, P8",Rnf130,n/a,na,n/a,na,n/a,na,strongest in SP (by far),SP:s,,,,
P8,Sema5b,around ventricle; sparse cells also in SP and CP,"VZ:s, SP:s-, LP:s-, UP:s-",around ventricle; sparse cells in IZ,"VZ:s, SZ:s, IZ:s-",strong label in SP (P4&P14)),SP:s,"strong in SP, absent elsewhere",SP:s,,,,
"E18, P8, Adult_New",Sema6a,"strong in SP, and maybe MZ, also strong in VZ of GE","SP:s, MZ:w","strong in SP, faint in L5","SP:s, L5:w","P4: strongest in L5 but stronger in SP than in WM or L6, P14: strongest in WM","SP:w, L5:s",most abundant in WM but also present in rest of ctx,"WM:s, SP:w, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
Adult_New,Slc1a2,"Preplate, SP, MZ (Genepaint)","SP:s, MZ:s",SP,SP:s,SP,SP:s,"SP, L1, others?","SP:s, MZ:s",,,,
"E18, P8",Slc8a1,strong in SP and PP (also our data),SP:s,SP and CP (our data),"SP:s, L6:s, L5:s, CP:s","strongest in SP, moderate in L5/6 (our data)","SP:s, L5:w, L6:w","strongest in SP, moderate in L5/6 (also our data)","SP:w, L5:w, L6:w",,,,
E15,Sulf2,anterior/lateral SP; olfactory bulb,SP:s,n/a,na,n/a,na,strongest/most abundant in L5 and SP,"SP:s, L5:s",,,,
"E15, P8",Sv2b,"preplate, SP, MZ (also our data)","SP:s, MZ:s",entire cortex (our data),all:s,entire cortex (our data),all:s,"strong, uniform (also our data)",all:s,,,,
E15,Svil,faint in VZ of GE,,n/a,na,n/a,na,"SP specific, not very abundant but strong label; no obvious subcortical label",SP:s-,,,,
"E18, P8",Thrsp,faint in CP,CP:w,n/a,na,n/a,na,strongest in SP (moderate) (in one series of sections),"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
"E18, P8, Adult_New",Tmem163,n/a,na,n/a,na,n/a,na,"strongest in SP and lateral ctx deep layers, also very strong in L5","SP:s, L6:w, L5:s, L4:w, L3:w, MZ:w",,,,
"E18, P8",Tnmd,no label in ctx,,n/a,na,n/a,na,very sparse but strong cells only in SP,SP:s-,,,,
P8,Tpbg,ventricular zones; very strong in hippocampal anlage,"VZ:s, SZ:s",n/a,na,n/a,na,strongest in SP and lateral L6 and sometimes L2/3 (a bit like Nurr1 expression),SP:s,,,,
"E15, E18, P8",Tpd52l1,no label,,no label,,"no label (P4), maybe very faint in SP (P14)",,no label,,,,,
"E18, P8",Trh,no label in ctx,,SP,SP:s,very strong in SP,SP:s,strong but sparse cells in SP only,SP:s-,,,,
"P8, Adult_New",Trp53i11,moderately strong in IZ/SP (and maybe lower edge of CP),"IZ:s, SP:s LP:w",very strong in SP,SP:s,very strong in SP,SP:s,"very strong and abundant in SP, similarly strong but much less abundant in L5 and L2/3, moderately strong in rest of ctx","SP:s, L5:s-, L3:s-, L6:w, L4:w, MZ:w",,,,
E15,Unc5c,"SP at E15.5 (Gensat, AllenBrain);  not expressed at E14.5 (Genepaint)",SP:s,"faint, sparse cells in SP",SP:s-,"strongest in upper L5, weaker in SP at P4 (AllenBrain); not expressed at P7 (Gensat)","SP:w, L5:s","faint, uniform",all:w,,,,
"E15, E18",Usp46,not very clear; stronger in SP on some sections but additional bands in IZ/SVZ and VZ,"SP:s, IZ:w, SZ:w, VZ:w",n/a,na,n/a,na,strongest in SP,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
"E15, E18, P8",Wnt4,no label,,no label,,"faint in SP (P4), strong in SP and L2/3 (P14)",SP:w,stronger in SP,"SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w",,,,
"E18, P8",Zdhhc2,SP and SVZ (Genepaint); weak in SP (our data),SP:s,SP and layer 5 (also our data),"SP:s, L5:s",SP and layer 4 and 5 (also our data),"SP:s, L5:s, L4:s",strongest in L5 and L4 (also our data),"SP:w, L6:w, L5:s, L4:s, L3:w, MZ:w",,,,
